ssvid,flag,vessel_class,gear_type
760115435,PER,fishing,other_purse_seines
760000080,PER,fishing,tuna_purse_seines
760015261,PER,fishing,other_purse_seines
760000580,PER,fishing,other_purse_seines
224992000,ESP,fishing,drifting_longlines
735057564,ECU,fishing,tuna_purse_seines
309689000,BHS,carrier,reefer
760013009,PER,fishing,other_purse_seines
431200520,JPN,fishing,drifting_longlines
760028488,PER,fishing,other_purse_seines
760038248,PER,fishing,other_purse_seines
760008653,PER,fishing,other_purse_seines
735058907,ECU,fishing,tuna_purse_seines
369253000,USA,fishing,tuna_purse_seines
412679810,CHN,fishing,squid_jigger
412421065,CHN,fishing,squid_jigger
760001250,PER,fishing,other_purse_seines
735057563,ECU,fishing,tuna_purse_seines
760001111,PER,fishing,other_purse_seines
760003510,PER,fishing,other_purse_seines
760020286,PER,fishing,other_purse_seines
412549383,CHN,fishing,squid_jigger
235057523,ECU,fishing,tuna_purse_seines
416842000,TWN,fishing,squid_jigger
735057785,ECU,fishing,tuna_purse_seines
760000013,PER,fishing,other_purse_seines
100007791,,fishing,other_purse_seines
760038087,PER,fishing,tuna_purse_seines
760013012,PER,fishing,tuna_purse_seines
431853000,JPN,fishing,drifting_longlines
412424703,CHN,fishing,squid_jigger
760006259,PER,fishing,other_purse_seines
760016647,PER,fishing,other_purse_seines
412420314,CHN,fishing,squid_jigger
412420574,CHN,fishing,squid_jigger
441699000,KOR,fishing,trawlers
412326883,CHN,fishing,squid_jigger
636016166,LBR,carrier,container_reefer
431700090,JPN,fishing,drifting_longlines
735057651,ECU,fishing,tuna_purse_seines
735057587,ECU,fishing,tuna_purse_seines
224366000,ESP,fishing,drifting_longlines
760010447,PER,fishing,other_purse_seines
760006709,PER,fishing,other_purse_seines
760877276,PER,fishing,other_purse_seines
735059088,ECU,fishing,tuna_purse_seines
735058041,ECU,bunker,bunker
263821000,PRT,fishing,drifting_longlines
760062504,PER,fishing,purse_seines
432914000,JPN,fishing,drifting_longlines
636016281,LBR,carrier,reefer
353490000,PAN,fishing,tuna_purse_seines
760001320,PER,fishing,other_purse_seines
760020741,PER,fishing,other_purse_seines
224313000,ESP,fishing,drifting_longlines
224130000,ESP,fishing,drifting_longlines
412421059,CHN,fishing,squid_jigger
760033663,PER,fishing,purse_seines
760113554,PER,fishing,other_purse_seines
760001190,PER,fishing,purse_seines
636016238,LBR,carrier,reefer
760000233,PER,fishing,purse_seines
308315000,BHS,carrier,reefer
309193000,BHS,carrier,reefer
224918000,ESP,fishing,drifting_longlines
263583000,PRT,fishing,drifting_longlines
100000008,CHN,fishing,purse_seines
760000620,PER,fishing,tuna_purse_seines
735057662,ECU,fishing,tuna_purse_seines
735059236,ECU,fishing,tuna_purse_seines
760001848,PER,fishing,other_purse_seines
700000004,CHN,fishing,other_purse_seines
636016239,LBR,carrier,reefer
412328765,CHN,fishing,squid_jigger
566041000,SGP,carrier,container_reefer
224342000,ESP,fishing,drifting_longlines
412333739,CHN,fishing,squid_jigger
412549263,CHN,fishing,
311001003,BHS,carrier,reefer
760040300,PER,fishing,other_purse_seines
760000870,PER,fishing,purse_seines
760003358,PER,fishing,other_purse_seines
760023225,PER,fishing,tuna_purse_seines
760021127,PER,fishing,other_purse_seines
760003540,PER,fishing,other_purse_seines
412440733,CHN,fishing,squid_jigger
735057684,ECU,fishing,tuna_purse_seines
224063790,ESP,fishing,drifting_longlines
760001360,PER,fishing,purse_seines
760038246,PER,fishing,other_purse_seines
760006125,PER,fishing,other_purse_seines
308701000,BHS,carrier,reefer
760003570,PER,fishing,other_purse_seines
367133000,USA,fishing,tuna_purse_seines
309716000,BHS,carrier,reefer
412549261,CHN,fishing,drifting_longlines
760000230,PER,fishing,other_purse_seines
760001080,PER,fishing,tuna_purse_seines
6387,,fishing,tuna_purse_seines
760004712,PER,fishing,purse_seines
760027204,PER,fishing,other_purse_seines
760712092,PER,fishing,other_purse_seines
760027201,PER,fishing,
311000834,BHS,carrier,reefer
308511000,BHS,carrier,reefer
311062300,BHS,carrier,reefer
351769000,PAN,fishing,tuna_purse_seines
412209186,CHN,fishing,drifting_longlines
735058829,ECU,fishing,tuna_purse_seines
441767000,KOR,fishing,squid_jigger
412329632,CHN,fishing,squid_jigger
338712000,USA,fishing,tuna_purse_seines
760000680,PER,fishing,tuna_purse_seines
760000011,PER,fishing,
760003342,PER,fishing,other_purse_seines
760118000,PER,fishing,
412320029,CHN,fishing,squid_jigger
357993000,PAN,carrier,container_reefer
355286000,PAN,carrier,reefer
760004829,PER,fishing,other_purse_seines
760014268,PER,fishing,other_purse_seines
760000110,PER,fishing,other_purse_seines
224017000,ESP,fishing,drifting_longlines
354915000,PAN,carrier,specialized_reefer
224122000,ESP,fishing,drifting_longlines
308705000,BHS,carrier,reefer
431101240,JPN,fishing,drifting_longlines
308438000,BHS,carrier,reefer
735058899,ECU,fishing,tuna_purse_seines
308124000,BHS,carrier,reefer
412440732,CHN,fishing,squid_jigger
412549038,CHN,carrier,well_boat
700000056,,fishing,other_purse_seines
760015259,PER,fishing,purse_seines
760018812,PER,fishing,tuna_purse_seines
760001260,PER,fishing,other_purse_seines
760096408,PER,fishing,
735057562,ECU,fishing,tuna_purse_seines
308121000,BHS,carrier,container_reefer
566029000,PAN,carrier,container_reefer
372322000,PAN,fishing,drifting_longlines
412420114,CHN,fishing,squid_jigger
412421137,CHN,fishing,squid_jigger
412549053,CHN,fishing,squid_jigger
760000191,PER,fishing,other_purse_seines
225374000,ESP,fishing,drifting_longlines
760003470,PER,fishing,other_purse_seines
760019892,PER,fishing,other_purse_seines
357919000,PAN,carrier,container_reefer
760000014,PER,fishing,other_purse_seines
76013027,,fishing,other_purse_seines
735059034,ECU,fishing,tuna_purse_seines
760001228,PER,fishing,purse_seines
311000977,BHS,carrier,container_reefer
760112018,PER,fishing,other_purse_seines
760029039,PER,fishing,other_purse_seines
760000180,PER,fishing,purse_seines
760004180,PER,fishing,tuna_purse_seines
760002090,PER,fishing,purse_seines
760000060,PER,fishing,other_purse_seines
432276000,JPN,fishing,drifting_longlines
263584000,PRT,fishing,drifting_longlines
359001000,SLV,fishing,tuna_purse_seines
760010376,PER,fishing,other_purse_seines
224900000,ESP,fishing,drifting_longlines
351698000,PAN,carrier,container_reefer
412549038,CHN,carrier,specialized_reefer
366927000,USA,fishing,tuna_purse_seines
760004122,PER,fishing,other_purse_seines
351689000,PAN,carrier,container_reefer
760002412,PER,fishing,other_purse_seines
735057790,ECU,fishing,tuna_purse_seines
224987000,ESP,fishing,drifting_longlines
224696000,ESP,fishing,drifting_longlines
760009905,PER,fishing,other_purse_seines
760000910,PER,fishing,tuna_purse_seines
760005276,PER,fishing,other_purse_seines
760020285,PER,fishing,other_purse_seines
760000670,PER,fishing,tuna_purse_seines
760002940,PER,fishing,other_purse_seines
263580000,PRT,fishing,drifting_longlines
760013060,PER,fishing,other_purse_seines
412679820,CHN,fishing,squid_jigger
311289000,BHS,carrier,reefer
311062400,BHS,carrier,reefer
760015260,PER,fishing,tuna_purse_seines
735057650,ECU,fishing,tuna_purse_seines
760001340,PER,fishing,other_purse_seines
431893000,JPN,fishing,drifting_longlines
412329462,CHN,fishing,squid_jigger
760015724,PER,fishing,tuna_purse_seines
760013533,PER,fishing,other_purse_seines
760009906,PER,fishing,other_purse_seines
760000840,PER,fishing,purse_seines
356737000,PAN,fishing,tuna_purse_seines
760000020,PER,fishing,other_purse_seines
763297413,,fishing,pole_and_line
760000076,PER,fishing,other_purse_seines
735057661,ECU,fishing,purse_seines
735057573,ECU,fishing,tuna_purse_seines
311000855,BHS,carrier,container_reefer
760999991,PER,fishing,other_purse_seines
312854000,BLZ,fishing,drifting_longlines
760000000,PER,fishing,purse_seines
431382000,JPN,fishing,drifting_longlines
357058000,PAN,carrier,specialized_reefer
412331072,CHN,fishing,squid_jigger
760061822,PER,fishing,other_purse_seines
760027203,PER,fishing,other_purse_seines
760021429,PER,fishing,other_purse_seines
760010613,PER,fishing,tuna_purse_seines
354153000,PAN,fishing,drifting_longlines
431602040,JPN,fishing,drifting_longlines
760043113,PER,fishing,set_gillnets
308704000,BHS,carrier,reefer
760001350,PER,fishing,other_purse_seines
760003480,PER,fishing,other_purse_seines
760000270,PER,fishing,tuna_purse_seines
760014259,PER,fishing,other_purse_seines
224156000,ESP,fishing,drifting_longlines
760789876,PER,fishing,purse_seines
735059598,ECU,fishing,tuna_purse_seines
735057701,ECU,fishing,tuna_purse_seines
224118000,ESP,fishing,drifting_longlines
760099999,PER,fishing,other_purse_seines
224050000,ESP,fishing,drifting_longlines
760003430,PER,fishing,other_purse_seines
311062200,BHS,carrier,container_reefer
224581000,ESP,fishing,drifting_longlines
371224000,PAN,fishing,tuna_purse_seines
431424000,JPN,fishing,drifting_longlines
311000973,BHS,carrier,reefer
412420531,CHN,fishing,squid_jigger
224085000,ESP,fishing,drifting_longlines
301240000,PER,fishing,purse_seines
760010398,PER,fishing,other_purse_seines
760002626,PER,fishing,other_purse_seines
760003380,PER,fishing,other_purse_seines
374830000,PAN,carrier,specialized_reefer
735057570,ECU,fishing,tuna_purse_seines
760000560,PER,fishing,other_purse_seines
11346,,fishing,other_purse_seines
760001020,PER,fishing,other_purse_seines
760022295,PER,fishing,other_purse_seines
231257000,FRO,carrier,reefer
412322120,CHN,fishing,squid_jigger
538004840,MHL,carrier,reefer
760111119,PER,fishing,
760100142,PER,fishing,tuna_purse_seines
760003490,PER,fishing,other_purse_seines
760001863,PER,fishing,purse_seines
760003560,PER,fishing,other_purse_seines
760001700,PER,fishing,tuna_purse_seines
760003410,PER,fishing,other_purse_seines
760900000,PER,fishing,other_purse_seines
412880936,CHN,fishing,squid_jigger
355076000,PAN,carrier,reefer
416163900,TWN,fishing,drifting_longlines
760036489,PER,fishing,other_purse_seines
760005124,PER,fishing,tuna_purse_seines
760019080,PER,fishing,purse_seines
760005357,PER,fishing,other_purse_seines
431100990,JPN,fishing,drifting_longlines
351813000,PAN,fishing,tuna_purse_seines
760001170,PER,fishing,other_purse_seines
760000590,PER,fishing,purse_seines
760004606,PER,fishing,other_purse_seines
760000370,PER,fishing,purse_seines
760000290,PER,fishing,other_purse_seines
760002700,PER,fishing,purse_seines
735057672,ECU,fishing,tuna_purse_seines
311907000,BHS,carrier,reefer
311054900,BHS,carrier,container_reefer
760009908,PER,fishing,other_purse_seines
760002915,PER,fishing,other_purse_seines
371936000,PAN,bunker,tanker
760017362,PER,fishing,other_purse_seines
309075000,BHS,carrier,reefer
224051350,ESP,fishing,drifting_longlines
224892000,ESP,fishing,drifting_longlines
440201000,KOR,fishing,squid_jigger
760000008,PER,fishing,tuna_purse_seines
760015652,PER,fishing,tuna_purse_seines
370095000,PAN,carrier,container_reefer
760001270,PER,fishing,tuna_purse_seines
735057560,ECU,fishing,tuna_purse_seines
735057685,ECU,fishing,tuna_purse_seines
760000310,PER,fishing,other_purse_seines
369576000,USA,fishing,tuna_purse_seines
760038247,PER,fishing,other_purse_seines
735059025,ECU,fishing,tuna_purse_seines
412206009,CHN,fishing,squid_jigger
566060000,SGP,carrier,container_reefer
760011391,PER,fishing,tuna_purse_seines
760010474,PER,fishing,other_purse_seines
760013244,PER,fishing,other_purse_seines
760018517,PER,fishing,tuna_purse_seines
760110540,PER,fishing,purse_seines
735057859,ECU,fishing,tuna_purse_seines
224626000,ESP,fishing,drifting_longlines
441766000,KOR,fishing,squid_jigger
760001150,PER,fishing,other_purse_seines
760000170,PER,fishing,tuna_purse_seines
224456000,ESP,fishing,drifting_longlines
760000140,PER,bunker,bunker
1458,,fishing,other_purse_seines
760003460,PER,fishing,other_purse_seines
760003520,PER,fishing,other_purse_seines
311001027,BHS,carrier,reefer
735057789,ECU,fishing,tuna_purse_seines
735057569,ECU,fishing,tuna_purse_seines
76011393,,fishing,other_purse_seines
760001210,PER,fishing,purse_seines
760016079,PER,fishing,other_purse_seines
760028225,PER,fishing,other_purse_seines
412549038,CHN,carrier,reefer
760012234,PER,fishing,tuna_purse_seines
334455660,HND,fishing,other_purse_seines
100000016,CHN,fishing,purse_seines
760010200,PER,fishing,purse_seines
735057566,ECU,fishing,tuna_purse_seines
416545000,TWN,fishing,squid_jigger
760016948,PER,fishing,purse_seines
760027200,PER,fishing,other_purse_seines
760000018,PER,fishing,other_purse_seines
760007900,PER,fishing,
224619000,ESP,fishing,drifting_longlines
735057623,ECU,fishing,tuna_purse_seines
224406000,ESP,fishing,drifting_longlines
760016662,PER,fishing,other_purse_seines
760018644,PER,fishing,purse_seines
412421181,CHN,fishing,squid_jigger
760017979,PER,fishing,other_purse_seines
760069447,PER,fishing,other_purse_seines
311000972,BHS,carrier,reefer
760000520,PER,fishing,tuna_purse_seines
760001160,PER,fishing,tuna_purse_seines
371936000,PAN,bunker,bunker
760000610,PER,fishing,tuna_purse_seines
224255000,ESP,fishing,drifting_longlines
412329652,CHN,fishing,squid_jigger
367794880,USA,fishing,tuna_purse_seines
760007800,PER,fishing,
760000881,PER,fishing,other_purse_seines
760003390,PER,fishing,other_purse_seines
12900000,,fishing,other_purse_seines
760000070,PER,fishing,purse_seines
735058681,ECU,fishing,tuna_purse_seines
760019914,PER,fishing,pole_and_line
432343000,JPN,fishing,drifting_longlines
735059363,ECU,fishing,
412420575,CHN,fishing,squid_jigger
224544160,ESP,fishing,drifting_longlines
760003847,PER,fishing,other_purse_seines
371216000,PAN,fishing,tuna_purse_seines
224020000,ESP,fishing,drifting_longlines
735057525,ECU,fishing,tuna_purse_seines
760000510,PER,fishing,tuna_purse_seines
760003420,PER,fishing,other_purse_seines
308512000,BHS,carrier,reefer
432468000,JPN,fishing,drifting_longlines
735057530,ECU,fishing,tuna_purse_seines
311000992,BHS,carrier,reefer
412331062,CHN,fishing,squid_jigger
760000850,PER,fishing,purse_seines
760018813,PER,fishing,tuna_purse_seines
760031085,PER,fishing,other_purse_seines
760019820,PER,fishing,other_purse_seines
308122000,BHS,carrier,reefer
244790145,NLD,carrier,reefer
12348,,fishing,tuna_purse_seines
760000004,PER,fishing,other_purse_seines
14334,,fishing,other_purse_seines
566341000,SGP,carrier,reefer
412337345,CHN,fishing,squid_jigger
735057538,ECU,fishing,tuna_purse_seines
224591000,ESP,fishing,drifting_longlines
229981000,MLT,carrier,reefer
760012394,PER,fishing,purse_seines
760006255,PER,fishing,purse_seines
760000561,PER,fishing,other_purse_seines
760015312,PER,fishing,other_purse_seines
367649000,USA,fishing,tuna_purse_seines
412440728,CHN,fishing,squid_jigger
760000003,PER,fishing,other_purse_seines
412331091,CHN,fishing,squid_jigger
431100610,JPN,fishing,drifting_longlines
760000770,PER,fishing,purse_seines
760003580,PER,fishing,other_purse_seines
432943000,JPN,fishing,drifting_longlines
353773000,PAN,carrier,specialized_reefer
412439575,CHN,fishing,squid_jigger
760012232,PER,fishing,other_purse_seines
760013721,PER,fishing,other_purse_seines
760011677,PER,fishing,tuna_purse_seines
760012186,PER,fishing,other_purse_seines
760002950,PER,fishing,other_purse_seines
760000570,PER,fishing,tuna_purse_seines
311000795,BHS,carrier,container_reefer
311001035,BHS,carrier,reefer
224392000,ESP,fishing,drifting_longlines
760009970,PER,fishing,other_purse_seines
224196000,ESP,fishing,drifting_longlines
431937000,JPN,fishing,drifting_longlines
350108017,NIC,fishing,tuna_purse_seines
760000203,PER,fishing,other_purse_seines
3300300,,fishing,other_purse_seines
760001330,PER,fishing,other_purse_seines
760000150,PER,fishing,tuna_purse_seines
2349,,fishing,other_purse_seines
760000786,PER,fishing,other_purse_seines
224101950,ESP,fishing,drifting_longlines
12432,,fishing,other_purse_seines
566029000,PAN,carrier,reefer
760013553,PER,fishing,tuna_purse_seines
760001180,PER,fishing,other_purse_seines
760014964,PER,fishing,other_purse_seines
760002911,PER,fishing,other_purse_seines
500010210,PER,fishing,purse_seines
760001310,PER,fishing,purse_seines
311000788,BHS,carrier,container_reefer
760111409,PER,fishing,other_purse_seines
760010399,PER,fishing,other_purse_seines
760110064,PER,fishing,other_purse_seines
760001090,PER,fishing,tuna_purse_seines
760028711,PER,fishing,other_purse_seines
760020862,PER,fishing,other_purse_seines
308090000,BHS,carrier,reefer
636018499,LBR,carrier,specialized_reefer
412421114,CHN,fishing,squid_jigger
371775000,PAN,fishing,tuna_purse_seines
412420804,CHN,fishing,squid_jigger
412880933,CHN,fishing,squid_jigger
760654321,PER,fishing,trawlers
735057638,ECU,fishing,tuna_purse_seines
636017460,LBR,bunker,bunker
760085920,PER,fishing,other_purse_seines
356470000,PAN,bunker,bunker
760003590,PER,fishing,other_purse_seines
224135000,ESP,fishing,drifting_longlines
538005808,MHL,bunker,bunker
735059287,ECU,fishing,tuna_purse_seines
441923000,KOR,carrier,specialized_reefer
735058843,ECU,fishing,tuna_purse_seines
730015000,COL,fishing,tuna_purse_seines
760100091,PER,fishing,other_purse_seines
636019809,LBR,carrier,reefer
760122221,PER,fishing,
700007777,,fishing,other_purse_seines
224881000,ESP,fishing,drifting_longlines
412330959,CHN,fishing,squid_jigger